11.473220	-5.369609	-285.001434	4644.295898	2952.566895	-3485.020508	
11.543059	-5.366593	-344.917328	4640.786133	3004.778320	-3459.639160	
11.613008	-5.363115	-404.783844	4636.633789	3056.550781	-3433.751465	
11.683055	-5.359173	-464.592743	4631.838867	3107.880859	-3407.365723	
11.753196	-5.354765	-524.335754	4626.403320	3158.765625	-3380.490234	
11.823422	-5.349889	-584.004700	4620.328125	3209.202148	-3353.133789	
11.893729	-5.344543	-643.591370	4613.614258	3259.187012	-3325.304688	
11.964107	-5.338727	-703.087646	4606.263672	3308.718262	-3297.011230	
12.034549	-5.332438	-762.485352	4598.278320	3357.792480	-3268.262207	
12.105048	-5.325674	-821.776489	4589.659180	3406.407715	-3239.065430	
12.175597	-5.318437	-880.953003	4580.408203	3454.562012	-3209.429199	
12.246190	-5.310723	-940.006836	4570.527344	3502.252930	-3179.361328	
12.316817	-5.302534	-998.930054	4560.019531	3549.478027	-3148.870117	
12.387473	-5.293868	-1057.714722	4548.885742	3596.235840	-3117.963379	
12.458150	-5.284724	-1116.353027	4537.129883	3642.524414	-3086.648926	
12.528842	-5.275104	-1174.837158	4524.753906	3688.342285	-3054.934570	
12.599540	-5.265005	-1233.159424	4511.759766	3733.687500	-3022.828613	
12.670238	-5.254429	-1291.312012	4498.151367	3778.559082	-2990.337891	
12.740928	-5.243376	-1349.287598	4483.930664	3822.955566	-2957.470703	
12.811604	-5.231846	-1407.078369	4469.101562	3866.875488	-2924.234375	
12.882258	-5.219839	-1464.677002	4453.666992	3910.317871	-2890.636230	
12.952884	-5.207356	-1522.075928	4437.629883	3953.281738	-2856.683594	
13.023475	-5.194399	-1579.267822	4420.994141	3995.766113	-2822.383789	
13.094022	-5.180967	-1636.245605	4403.762695	4037.770020	-2787.744141	
13.164519	-5.167063	-1693.001953	4385.939453	4079.292969	-2752.771973	
13.234962	-5.152686	-1749.529785	4367.528320	4120.333984	-2717.474121	
13.305339	-5.137839	-1805.822021	4348.533203	4160.892578	-2681.857422	
13.375648	-5.122523	-1861.871826	4328.957031	4200.968750	-2645.929199	
13.445878	-5.106740	-1917.672363	4308.804688	4240.561523	-2609.696289	
13.516026	-5.090491	-1973.216797	4288.081055	4279.669922	-2573.165039	
13.586085	-5.073779	-2028.498291	4266.789062	4318.294922	-2536.342773	
13.656047	-5.056605	-2083.510498	4244.933594	4356.435547	-2499.235840	
13.725905	-5.038972	-2138.246826	4222.519531	4394.092773	-2461.850586	
13.795655	-5.020881	-2192.700928	4199.550781	4431.265625	-2424.193848	
13.865289	-5.002335	-2246.866455	4176.032227	4467.954102	-2386.271973	
13.934800	-4.983335	-2300.737061	4151.968750	4504.158203	-2348.090820	
14.004184	-4.963886	-2354.306885	4127.364258	4539.878906	-2309.657227	
14.073434	-4.943990	-2407.569580	4102.224609	4575.115234	-2270.977539	
14.142543	-4.923648	-2460.519775	4076.554688	4609.868164	-2232.057129	
14.211507	-4.902864	-2513.151123	4050.358887	4644.137695	-2192.902832	
14.280318	-4.881642	-2565.458252	4023.643066	4677.924805	-2153.520020	
14.348971	-4.859984	-2617.435303	3996.412109	4711.229492	-2113.915039	
14.417462	-4.837893	-2669.076904	3968.670898	4744.051758	-2074.093750	
14.485784	-4.815373	-2720.377686	3940.424805	4776.393555	-2034.061646	
14.553931	-4.792427	-2771.332275	3911.679688	4808.253906	-1993.824585	
14.621898	-4.769058	-2821.935303	3882.440430	4839.633789	-1953.388306	
14.689679	-4.745270	-2872.181885	3852.712891	4870.534180	-1912.758423	
14.757270	-4.721066	-2922.067139	3822.502441	4900.956055	-1871.940308	
14.824666	-4.696449	-2971.586182	3791.814941	4930.900391	-1830.939331	
14.891862	-4.671425	-3020.734131	3760.655762	4960.367188	-1789.761108	
14.958852	-4.645996	-3069.506592	3729.030762	4989.357422	-1748.410767	
15.025632	-4.620167	-3117.898682	3696.945312	5017.872070	-1706.893677	
15.092196	-4.593941	-3165.906006	3664.405273	5045.912109	-1665.214966	
15.158542	-4.567322	-3213.524658	3631.416992	5073.478516	-1623.380005	
15.224662	-4.540314	-3260.750244	3597.985840	5100.571289	-1581.393677	
15.290553	-4.512921	-3307.578369	3564.117676	5127.192383	-1539.260864	
15.356212	-4.485148	-3354.005127	3529.818848	5153.342773	-1496.986694	
15.421632	-4.457000	-3400.026611	3495.094727	5179.023438	-1454.576050	
15.486812	-4.428479	-3445.639404	3459.951660	5204.235352	-1412.033569	
15.551745	-4.399590	-3490.839600	3424.395508	5228.979492	-1369.364380	
15.616429	-4.370338	-3535.623291	3388.432617	5253.257812	-1326.572876	
15.680860	-4.340728	-3579.987549	3352.068848	5277.070312	-1283.663940	
15.745032	-4.310762	-3623.928467	3315.310059	5300.418945	-1240.642212	
15.808946	-4.280447	-3667.443115	3278.162598	5323.304688	-1197.512085	
15.872594	-4.249785	-3710.528564	3240.632324	5345.728516	-1154.278198	
15.935973	-4.218783	-3753.181396	3202.725586	5367.692383	-1110.944946	
15.999082	-4.187445	-3795.398682	3164.448242	5389.196289	-1067.516479	
16.061914	-4.155774	-3837.177979	3125.806641	5410.242188	-1023.997437	
16.124472	-4.123775	-3878.516357	3086.806641	5430.832031	-980.392090	
16.186747	-4.091455	-3919.410889	3047.454590	5450.966797	-936.704590	
16.248735	-4.058815	-3959.859131	3007.756836	5470.647461	-892.939209	
16.310438	-4.025863	-3999.859131	2967.719238	5489.875000	-849.099976	
16.371851	-3.992601	-4039.407959	2927.348145	5508.651367	-805.191040	
16.432974	-3.959036	-4078.503662	2886.649414	5526.978516	-761.216431	
16.493799	-3.925171	-4117.144043	2845.629395	5544.857422	-717.180176	
16.554327	-3.891012	-4155.327637	2804.294434	5562.289062	-673.086304	
16.614557	-3.856563	-4193.051270	2762.649902	5579.275391	-628.938599	
16.674482	-3.821829	-4230.313965	2720.702637	5595.817383	-584.740967	
16.734102	-3.786814	-4267.113770	2678.458496	5611.916992	-540.497192	
16.793417	-3.751523	-4303.448730	2635.923340	5627.575195	-496.211060	
16.852423	-3.715962	-4339.317871	2593.103516	5642.792969	-451.886292	
16.911116	-3.680134	-4374.719238	2550.004883	5657.573242	-407.526611	
16.969496	-3.644045	-4409.651855	2506.633789	5671.916016	-363.135620	
17.027563	-3.607699	-4444.113770	2462.995605	5685.824219	-318.716919	
17.085314	-3.571101	-4478.104980	2419.097168	5699.297852	-274.274109	
17.142744	-3.534255	-4511.623535	2374.943848	5712.339844	-229.810638	
17.199854	-3.497167	-4544.668457	2330.541504	5724.951172	-185.330048	
17.256643	-3.459840	-4577.237793	2285.896484	5737.132812	-140.835754	
17.313112	-3.422281	-4609.331543	2241.014648	5748.886719	-96.331146	
17.369257	-3.384493	-4640.949707	2195.901367	5760.214844	-51.819611	
17.425074	-3.346481	-4672.090332	2150.562988	5771.118164	-7.304466	
17.480566	-3.308249	-4702.753418	2105.005371	5781.598633	37.210995	
17.535730	-3.269804	-4732.937988	2059.233887	5791.657227	81.723518	
17.590563	-3.231147	-4762.644043	2013.254639	5801.295898	126.229889	
17.645067	-3.192286	-4791.870605	1967.073242	5810.516602	170.726929	
17.699240	-3.153223	-4820.617676	1920.695312	5819.320312	215.211487	
17.753080	-3.113964	-4848.884277	1874.126709	5827.708984	259.680420	
17.806589	-3.074513	-4876.671387	1827.372803	5835.684570	304.130676	
17.859766	-3.034875	-4903.978027	1780.439453	5843.248047	348.559204	
17.912607	-2.995054	-4930.804199	1733.332031	5850.400391	392.963013	
17.965117	-2.955055	-4957.149902	1686.056152	5857.144531	437.339050	
18.017290	-2.914881	-4983.015137	1638.617188	5863.481445	481.684387	
18.069128	-2.874538	-5008.400879	1591.020508	5869.412109	525.996155	
18.120630	-2.834030	-5033.306152	1543.271729	5874.939453	570.271423	
18.171797	-2.793360	-5057.731934	1495.376221	5880.063477	614.507324	
18.222628	-2.752534	-5081.678223	1447.339111	5884.787109	658.701050	
18.273123	-2.711556	-5105.145996	1399.165771	5889.111328	702.849731	
18.323278	-2.670430	-5128.134277	1350.861572	5893.038086	746.950684	
18.373098	-2.629160	-5150.645020	1302.431641	5896.568359	791.001099	
18.422583	-2.587751	-5172.678223	1253.881104	5899.704102	834.998291	
18.471731	-2.546206	-5194.233887	1205.215088	5902.447266	878.939575	
18.520540	-2.504530	-5215.312988	1156.438721	5904.798828	922.822266	
18.569014	-2.462727	-5235.916504	1107.557129	5906.760742	966.643677	
18.617151	-2.420800	-5256.045410	1058.575195	5908.334961	1010.401245	
18.664953	-2.378755	-5275.699707	1009.497803	5909.522461	1054.092407	
18.712420	-2.336594	-5294.881348	960.329956	5910.325195	1097.714478	
18.759550	-2.294322	-5313.590332	911.076538	5910.745117	1141.265015	
18.806345	-2.251944	-5331.827637	861.742310	5910.783203	1184.741577	
18.852804	-2.209461	-5349.594238	812.332153	5910.441406	1228.141724	
18.898928	-2.166879	-5366.891113	762.850830	5909.720703	1271.462769	
18.944719	-2.124202	-5383.720215	713.302979	5908.624023	1314.702271	
18.990179	-2.081432	-5400.081543	663.693237	5907.151367	1357.858032	
19.035303	-2.038575	-5415.977051	614.026245	5905.305664	1400.927368	
19.080095	-1.995633	-5431.407715	564.306519	5903.087891	1443.908081	
19.124556	-1.952611	-5446.374512	514.538574	5900.499023	1486.797852	
19.168688	-1.909512	-5460.878418	464.726990	5897.541992	1529.594238	
19.212488	-1.866339	-5474.921387	414.876160	5894.217773	1572.294922	
19.255960	-1.823096	-5488.504395	364.990417	5890.527344	1614.897705	
19.299105	-1.779787	-5501.629395	315.074158	5886.472656	1657.400391	
19.341921	-1.736415	-5514.297363	265.131714	5882.055664	1699.800537	
19.384409	-1.692984	-5526.509277	215.167297	5877.278320	1742.095947	
19.426573	-1.649497	-5538.267090	165.185120	5872.141602	1784.284424	
19.468412	-1.605957	-5549.571777	115.189362	5866.646484	1826.363770	
19.509928	-1.562368	-5560.425293	65.184143	5860.795898	1868.331787	
19.551119	-1.518733	-5570.829590	15.173561	5854.590820	1910.186279	
19.591990	-1.475056	-5580.785645	-34.838345	5848.032227	1951.925049	
19.632540	-1.431339	-5590.295410	-84.847580	5841.122070	1993.546143	
19.672770	-1.387586	-5599.360840	-134.850189	5833.862305	2035.047363	
19.712679	-1.343800	-5607.982910	-184.842255	5826.253906	2076.426758	
19.752272	-1.299984	-5616.163574	-234.819946	5818.298828	2117.682129	
19.791548	-1.256141	-5623.904785	-284.779419	5809.999023	2158.811035	
19.830507	-1.212274	-5631.208496	-334.716858	5801.355469	2199.812012	
19.869154	-1.168387	-5638.075684	-384.628540	5792.370117	2240.682617	
19.907488	-1.124482	-5644.508301	-434.510803	5783.043945	2281.421387	
19.945509	-1.080562	-5650.508301	-484.359924	5773.378906	2322.025879	
19.983221	-1.036630	-5656.077637	-534.172363	5763.376953	2362.494141	
20.020624	-0.992689	-5661.218262	-583.944458	5753.039062	2402.824219	
20.057718	-0.948742	-5665.932129	-633.672729	5742.367188	2443.014160	
20.094507	-0.904792	-5670.220215	-683.353760	5731.362305	2483.062012	
20.130991	-0.860841	-5674.085449	-732.984009	5720.026367	2522.965820	
20.167170	-0.816892	-5677.529785	-782.560059	5708.361328	2562.724121	
20.203047	-0.772947	-5680.554199	-832.078491	5696.368164	2602.334473	
20.238623	-0.729010	-5683.161621	-881.536133	5684.048828	2641.794922	
20.273901	-0.685084	-5685.353027	-930.929565	5671.404297	2681.104004	
20.308882	-0.641169	-5687.131348	-980.255615	5658.436523	2720.259766	
20.343565	-0.597270	-5688.497559	-1029.510986	5645.147461	2759.260254	
20.377954	-0.553389	-5689.454590	-1078.692627	5631.538086	2798.103516	
20.412050	-0.509528	-5690.004395	-1127.797363	5617.609375	2836.787598	
20.445852	-0.465689	-5690.148926	-1176.822021	5603.363281	2875.311035	
20.479364	-0.421876	-5689.890137	-1225.763428	5588.801758	2913.671875	
20.512587	-0.378090	-5689.229980	-1274.618896	5573.925781	2951.868164	
20.545523	-0.334333	-5688.170410	-1323.385254	5558.737305	2989.898438	
20.578173	-0.290609	-5686.713379	-1372.059326	5543.238281	3027.760742	
20.610537	-0.246919	-5684.861816	-1420.638428	5527.429688	3065.453125	
20.642618	-0.203266	-5682.616699	-1469.119873	5511.312500	3102.974121	
20.674417	-0.159651	-5679.980957	-1517.500488	5494.889648	3140.322266	
20.705938	-0.116078	-5676.956543	-1565.777588	5478.161133	3177.495117	
20.737181	-0.072547	-5673.545410	-1613.948486	5461.128906	3214.491211	
20.768145	-0.029062	-5669.749512	-1662.010498	5443.794922	3251.309082	
20.798834	0.014375	-5665.570801	-1709.960693	5426.161133	3287.946777	
20.829248	0.057763	-5661.012207	-1757.796631	5408.228516	3324.402832	
20.859392	0.101100	-5656.075684	-1805.515625	5389.998047	3360.675293	
20.889265	0.144384	-5650.763184	-1853.114990	5371.471680	3396.762695	
20.918871	0.187611	-5645.076660	-1900.592041	5352.651367	3432.663086	
20.948210	0.230782	-5639.018066	-1947.944580	5333.538086	3468.375000	
20.977282	0.273893	-5632.590332	-1995.169922	5314.132812	3503.896973	
21.006090	0.316943	-5625.795410	-2042.265625	5294.438477	3539.227051	
21.034636	0.359930	-5618.635254	-2089.229004	5274.455078	3574.363770	
21.062922	0.402853	-5611.111816	-2136.058105	5254.185547	3609.305176	
21.090948	0.445709	-5603.228027	-2182.750488	5233.630859	3644.049805	
21.118719	0.488496	-5594.985840	-2229.303711	5212.791992	3678.596191	
21.146235	0.531213	-5586.387207	-2275.715332	5191.670898	3712.942383	
21.173494	0.573859	-5577.434082	-2321.982910	5170.268555	3747.087402	
21.200502	0.616431	-5568.129395	-2368.104492	5148.586914	3781.028809	
21.227259	0.658928	-5558.474121	-2414.078125	5126.627930	3814.765625	
21.253767	0.701348	-5548.472168	-2459.900879	5104.392578	3848.295898	
21.280027	0.743690	-5538.124512	-2505.571289	5081.882812	3881.618652	
21.306044	0.785952	-5527.433105	-2551.086914	5059.099609	3914.731445	
21.331816	0.828132	-5516.400879	-2596.445801	5036.044922	3947.633301	
21.357344	0.870229	-5505.029785	-2641.645508	5012.719727	3980.322754	
21.382631	0.912242	-5493.322754	-2686.684570	4989.125977	4012.797852	
21.407682	0.954170	-5481.280762	-2731.560547	4965.264648	4045.057129	
21.432497	0.996009	-5468.906738	-2776.271484	4941.137695	4077.099121	
21.457075	1.037760	-5456.202637	-2820.815430	4916.747070	4108.922363	
21.481417	1.079421	-5443.170410	-2865.190430	4892.093750	4140.524902	
21.505526	1.120990	-5429.812988	-2909.394531	4867.178711	4171.905762	
21.529406	1.162467	-5416.132324	-2953.426270	4842.003906	4203.062988	
21.553057	1.203849	-5402.130371	-2997.283203	4816.571289	4233.995605	
21.576479	1.245136	-5387.809082	-3040.963867	4790.881836	4264.701660	
21.599676	1.286326	-5373.171387	-3084.466309	4764.937500	4295.179199	
21.622648	1.327418	-5358.218262	-3127.789062	4738.739258	4325.427246	
21.645399	1.368410	-5342.952637	-3170.929688	4712.289062	4355.443848	
21.667929	1.409303	-5327.377441	-3213.887207	4685.588867	4385.228027	
21.690241	1.450094	-5311.493652	-3256.659180	4658.639648	4414.777832	
21.712336	1.490782	-5295.304199	-3299.244629	4631.442383	4444.092285	
21.734213	1.531366	-5278.811035	-3341.641113	4603.999023	4473.169434	
21.755877	1.571845	-5262.016113	-3383.847656	4576.311523	4502.008301	
21.777327	1.612218	-5244.922363	-3425.862305	4548.380859	4530.606934	
21.798567	1.652484	-5227.530762	-3467.683594	4520.208984	4558.964355	
21.819597	1.692642	-5209.844238	-3509.310059	4491.796875	4587.078613	
21.840422	1.732690	-5191.864746	-3550.739746	4463.146484	4614.948730	
21.861040	1.772629	-5173.595215	-3591.971191	4434.258789	4642.572754	
21.881453	1.812456	-5155.036621	-3633.003418	4405.135742	4669.948730	
21.901663	1.852171	-5136.191895	-3673.834473	4375.779297	4697.075684	
21.921671	1.891773	-5117.062988	-3714.462891	4346.190430	4723.952637	
21.941481	1.931261	-5097.651855	-3754.887207	4316.371094	4750.577637	
21.961092	1.970634	-5077.960449	-3795.106445	4286.322266	4776.949707	
21.980505	2.009891	-5057.991699	-3835.118652	4256.045898	4803.066895	
21.999723	2.049031	-5037.747559	-3874.922852	4225.543945	4828.927246	
22.018751	2.088054	-5017.229980	-3914.517090	4194.817383	4854.529785	
22.037584	2.126958	-4996.440918	-3953.900391	4163.868164	4879.873535	
22.056227	2.165744	-4975.382324	-3993.071777	4132.697266	4904.956543	
22.074682	2.204409	-4954.056152	-4032.029297	4101.306641	4929.776855	
22.092951	2.242954	-4932.465332	-4070.771973	4069.697754	4954.333496	
22.111032	2.281377	-4910.611816	-4109.298828	4037.872070	4978.625488	
22.128931	2.319678	-4888.497559	-4147.608398	4005.831543	5002.650879	
22.146646	2.357856	-4866.124512	-4185.699219	3973.577148	5026.408691	
22.164183	2.395910	-4843.494629	-4223.570312	3941.110840	5049.896973	
22.181540	2.433840	-4820.610840	-4261.219727	3908.434570	5073.113770	
22.198717	2.471645	-4797.474121	-4298.647461	3875.549316	5096.059082	
22.215719	2.509325	-4774.087402	-4335.851562	3842.457031	5118.729980	
22.232546	2.546878	-4750.451660	-4372.831055	3809.159180	5141.125488	
22.249201	2.584305	-4726.569824	-4409.584961	3775.657715	5163.244629	
22.265684	2.621603	-4702.443848	-4446.112305	3741.953613	5185.085449	
22.281996	2.658774	-4678.076660	-4482.411133	3708.048828	5206.646973	
22.298140	2.695817	-4653.469238	-4518.481445	3673.945312	5227.927246	
22.314116	2.732729	-4628.623535	-4554.321289	3639.644043	5248.925293	
22.329924	2.769513	-4603.542480	-4589.930664	3605.146973	5269.639160	
22.345568	2.806166	-4578.227051	-4625.307617	3570.456055	5290.067871	
22.361048	2.842688	-4552.680176	-4660.451172	3535.572754	5310.210449	
22.376368	2.879079	-4526.903809	-4695.360352	3500.498535	5330.063965	
22.391527	2.915338	-4500.898926	-4730.034180	3465.235352	5349.628418	
22.406527	2.951465	-4474.668457	-4764.472656	3429.784668	5368.901855	
22.421370	2.987460	-4448.214355	-4798.673828	3394.147949	5387.882324	
22.436056	3.023321	-4421.538574	-4832.636719	3358.327148	5406.568848	
22.450590	3.059049	-4394.643066	-4866.360352	3322.323730	5424.959473	
22.464972	3.094643	-4367.530762	-4899.844727	3286.139648	5443.053223	
22.479200	3.130103	-4340.202637	-4933.087891	3249.776855	5460.849121	
22.493277	3.165428	-4312.660645	-4966.088867	3213.236816	5478.345215	
22.507204	3.200618	-4284.906738	-4998.847656	3176.520996	5495.539551	
22.520987	3.235672	-4256.943848	-5031.363281	3139.631348	5512.431152	
22.534620	3.270591	-4228.772949	-5063.633789	3102.569336	5529.019043	
22.548109	3.305374	-4200.395996	-5095.659180	3065.337402	5545.301270	
22.561457	3.340021	-4171.815918	-5127.438477	3027.936523	5561.275879	
22.574659	3.374531	-4143.033691	-5158.971680	2990.369141	5576.941895	
22.587725	3.408904	-4114.051270	-5190.256836	2952.636230	5592.298340	
22.600649	3.443140	-4084.871338	-5221.293945	2914.740234	5607.343262	
22.613436	3.477238	-4055.495361	-5252.082031	2876.682617	5622.075684	
22.626085	3.511199	-4025.925537	-5282.620117	2838.465332	5636.493652	
22.638597	3.545021	-3996.163818	-5312.907227	2800.090332	5650.595215	
22.650976	3.578706	-3966.211670	-5342.942383	2761.559082	5664.379395	
22.663221	3.612252	-3936.071533	-5372.725586	2722.873535	5677.845215	
22.675337	3.645659	-3905.745361	-5402.255859	2684.035645	5690.990723	
22.687319	3.678928	-3875.234619	-5431.532227	2645.047363	5703.814941	
22.699175	3.712058	-3844.541748	-5460.554688	2605.910645	5716.315918	
22.710901	3.745049	-3813.668213	-5489.322266	2566.626953	5728.491699	
22.722502	3.777901	-3782.615967	-5517.833984	2527.198242	5740.341309	
22.733976	3.810613	-3751.386963	-5546.088867	2487.626465	5751.863770	
22.745325	3.843185	-3719.983154	-5574.086914	2447.913574	5763.057129	
22.756552	3.875618	-3688.406494	-5601.827148	2408.061523	5773.920410	
22.767656	3.907912	-3656.658936	-5629.309570	2368.072266	5784.451660	
22.778639	3.940065	-3624.742432	-5656.533203	2327.947754	5794.648926	
22.789503	3.972079	-3592.658447	-5683.497070	2287.689941	5804.511230	
22.800249	4.003952	-3560.409424	-5710.201172	2247.300781	5814.037598	
22.810877	4.035686	-3527.996826	-5736.643555	2206.782227	5823.226074	
22.821390	4.067279	-3495.422607	-5762.825195	2166.136230	5832.074707	
22.831785	4.098732	-3462.688232	-5788.745117	2125.364746	5840.582520	
22.842070	4.130045	-3429.796143	-5814.402344	2084.470215	5848.748535	
22.852240	4.161218	-3396.747803	-5839.796875	2043.454224	5856.570801	
22.862299	4.192250	-3363.545166	-5864.927734	2002.319214	5864.047363	
22.872248	4.223143	-3330.190186	-5889.793945	1961.067017	5871.177246	
22.882086	4.253895	-3296.684814	-5914.395508	1919.699585	5877.958496	
22.891817	4.284506	-3263.030518	-5938.732422	1878.219360	5884.390137	
22.901442	4.314977	-3229.229736	-5962.803711	1836.628296	5890.471191	
22.910959	4.345307	-3195.283447	-5986.608398	1794.928345	5896.198730	
22.920370	4.375498	-3161.194092	-6010.146484	1753.121948	5901.572754	
22.929678	4.405548	-3126.963135	-6033.416992	1711.211060	5906.590332	
22.938883	4.435458	-3092.592529	-6056.419922	1669.198120	5911.251465	
22.947985	4.465229	-3058.084229	-6079.155273	1627.085083	5915.553223	
22.956984	4.494860	-3023.440186	-6101.622070	1584.874390	5919.494629	
22.965883	4.524350	-2988.661865	-6123.819336	1542.568115	5923.074707	
22.974684	4.553701	-2953.750732	-6145.747070	1500.168457	5926.291504	
22.983389	4.582912	-2918.709229	-6167.405273	1457.677979	5929.143066	
22.991995	4.611984	-2883.538818	-6188.792969	1415.098633	5931.628418	
23.000505	4.640917	-2848.241455	-6209.909180	1372.433105	5933.746582	
23.008921	4.669710	-2812.818604	-6230.754883	1329.683350	5935.495605	
23.017241	4.698364	-2777.272217	-6251.329102	1286.852051	5936.873535	
23.025469	4.726879	-2741.604248	-6271.630859	1243.941406	5937.879395	
23.033602	4.755255	-2705.816162	-6291.660156	1200.953857	5938.511230	
23.041643	4.783492	-2669.909912	-6311.416992	1157.891602	5938.768066	
23.049597	4.811590	-2633.886963	-6330.900391	1114.757324	5938.647949	
23.057459	4.839550	-2597.749268	-6350.110352	1071.553467	5938.148926	
23.065233	4.867372	-2561.498779	-6369.045898	1028.282471	5937.270020	
23.072920	4.895055	-2525.136963	-6387.708008	984.946899	5936.010254	
23.080519	4.922601	-2488.665771	-6406.094727	941.549194	5934.367676	
23.088030	4.950008	-2452.086670	-6424.207031	898.091919	5932.340332	
23.095457	4.977279	-2415.401611	-6442.043945	854.577759	5929.927246	
23.102797	5.004412	-2378.612549	-6459.605469	811.009155	5927.126465	
23.110052	5.031407	-2341.720947	-6476.890625	767.388794	5923.937012	
23.117224	5.058267	-2304.728271	-6493.899414	723.719360	5920.356934	
23.124315	5.084990	-2267.636963	-6510.631836	680.003540	5916.385254	
23.131323	5.111576	-2230.447998	-6527.086914	636.243896	5912.020020	
23.138250	5.138026	-2193.163330	-6543.264648	592.443237	5907.260254	
23.145098	5.164340	-2155.784912	-6559.165039	548.604370	5902.104004	
23.151865	5.190518	-2118.314209	-6574.788086	504.730011	5896.549316	
23.158556	5.216561	-2080.753174	-6590.132812	460.823029	5890.595215	
23.165167	5.242469	-2043.103271	-6605.199219	416.886200	5884.240723	
23.171701	5.268242	-2005.366211	-6619.987305	372.922394	5877.483887	
23.178160	5.293880	-1967.543945	-6634.496094	328.934540	5870.322754	
23.184542	5.319385	-1929.637939	-6648.725586	284.925537	5862.756348	
23.190847	5.344754	-1891.649902	-6662.675781	240.898331	5854.782715	
23.197077	5.369990	-1853.581543	-6676.346680	196.855911	5846.400879	
23.203234	5.395093	-1815.434570	-6689.737305	152.801315	5837.608887	
23.209318	5.420063	-1777.210693	-6702.848633	108.737564	5828.405762	
23.215326	5.444900	-1738.911621	-6715.679688	64.667740	5818.789551	
23.221262	5.469604	-1700.539062	-6728.229492	20.594940	5808.759277	
23.227129	5.494176	-1662.094482	-6740.499023	-23.477684	5798.312988	
23.232924	5.518616	-1623.579834	-6752.487305	-67.546959	5787.449707	
23.238646	5.542924	-1584.996582	-6764.194336	-111.609673	5776.167480	
23.244299	5.567101	-1546.346680	-6775.620117	-155.662567	5764.465332	
23.249884	5.591147	-1507.631592	-6786.764648	-199.702393	5752.341309	
23.255396	5.615063	-1468.853027	-6797.626953	-243.725800	5739.794434	
23.260839	5.638848	-1430.012451	-6808.208008	-287.729462	5726.822754	
23.266214	5.662503	-1391.111816	-6818.506836	-331.709991	5713.425293	
23.271524	5.686028	-1352.152588	-6828.523438	-375.663971	5699.601074	
23.276766	5.709425	-1313.136475	-6838.256836	-419.587921	5685.348145	
23.281939	5.732692	-1274.065186	-6847.708008	-463.478302	5670.664551	
23.287046	5.755831	-1234.940430	-6856.876953	-507.331635	5655.549316	
23.292086	5.778841	-1195.763916	-6865.762695	-551.144287	5640.001465	
23.297060	5.801723	-1156.537109	-6874.365234	-594.912720	5624.019043	
23.301970	5.824478	-1117.261719	-6882.684570	-638.633179	5607.601074	
23.306814	5.847106	-1077.939453	-6890.720703	-682.302002	5590.745605	
23.311594	5.869607	-1038.572021	-6898.473633	-725.915527	5573.451660	
23.316309	5.891981	-999.160889	-6905.942383	-769.469849	5555.718262	
23.320959	5.914229	-959.707764	-6913.127930	-812.961182	5537.543457	
23.325544	5.936352	-920.214355	-6920.029297	-856.385620	5518.926270	
23.330065	5.958348	-880.682251	-6926.646484	-899.739258	5499.865723	
23.334520	5.980220	-841.113159	-6932.979492	-943.018188	5480.360840	
23.338915	6.001966	-801.508667	-6939.028320	-986.218384	5460.409668	
23.343245	6.023588	-761.870361	-6944.792969	-1029.335693	5440.010254	
23.347513	6.045086	-722.199951	-6950.273438	-1072.366211	5419.162598	
23.351717	6.066461	-682.499023	-6955.469727	-1115.305664	5397.864746	
23.355860	6.087711	-642.769287	-6960.381836	-1158.149902	5376.115723	
23.359938	6.108839	-603.012329	-6965.008789	-1200.894531	5353.914551	
23.363955	6.129845	-563.229858	-6969.351562	-1243.535400	5331.260254	
23.367907	6.150727	-523.423462	-6973.409180	-1286.068115	5308.150879	
23.371798	6.171488	-483.594727	-6977.181641	-1328.488281	5284.585449	
23.375628	6.192127	-443.745300	-6980.669922	-1370.791260	5260.562988	
23.379393	6.212645	-403.876831	-6983.873047	-1412.972900	5236.082520	
23.383097	6.233042	-363.990967	-6986.791016	-1455.028320	5211.143066	
23.386740	6.253318	-324.089294	-6989.423828	-1496.953125	5185.743652	
23.390318	6.273474	-284.173462	-6991.771484	-1538.742676	5159.883301	
23.393835	6.293509	-244.245117	-6993.834961	-1580.392090	5133.561035	
23.397287	6.313425	-204.305878	-6995.613281	-1621.896729	5106.775879	
23.400679	6.333221	-164.357361	-6997.106445	-1663.251709	5079.525879	
23.404005	6.352899	-124.401215	-6998.314453	-1704.452148	5051.811035	
23.407270	6.372458	-84.439056	-6999.237305	-1745.493164	5023.630371	
23.410471	6.391897	-44.472504	-6999.875000	-1786.369629	4994.983887	
23.413610	6.411219	-4.503197	-7000.227539	-1827.076660	4965.869629	
23.416685	6.430423	35.467243	-7000.293945	-1867.608887	4936.287598	
23.419695	6.449509	75.437187	-7000.075195	-1907.961182	4906.235840	
23.422644	6.468477	115.405006	-6999.571289	-1948.128418	4875.714355	
23.425528	6.487329	155.369080	-6998.782227	-1988.105225	4844.723145	
23.428347	6.506063	195.327759	-6997.708008	-2027.886230	4813.261230	
23.431101	6.524680	235.279449	-6996.348633	-2067.466064	4781.327637	
23.433790	6.543181	275.222504	-6994.704102	-2106.839111	4748.921387	
23.436415	6.561566	315.155304	-6992.774414	-2145.999756	4716.042480	
23.438971	6.579835	355.076202	-6990.560547	-2184.942627	4682.690918	
